order_id,created_at,customer_email,quantity,unit_price,total,country,currency,phone
,2026-09-10 05:15:00,customer_3861@example.com,1,16.0,16.0,US,USD,15550103861
,2026-09-10 05:30:00,customer_3862@example.com,2,26.0,52.0,US,USD,15550103862
,2026-09-10 05:45:00,customer_3863@example.com,2,16.0,32.0,US,USD,15550103863
,2026-09-10 06:00:00,customer_3864@example.com,5,29.0,145.0,US,USD,15550103864
,2026-09-10 06:15:00,customer_3865@example.com,5,27.0,135.0,US,USD,15550103865
,2026-09-10 06:30:00,customer_3866@example.com,5,13.0,65.0,US,USD,15550103866
,2026-09-10 06:45:00,customer_3867@example.com,4,24.0,96.0,US,USD,15550103867
,2026-09-10 07:00:00,customer_3868@example.com,1,13.0,13.0,US,USD,15550103868
,2026-09-10 07:15:00,customer_3869@example.com,2,10.0,20.0,US,USD,15550103869
,2026-09-10 07:30:00,customer_3870@example.com,4,21.0,84.0,US,USD,15550103870
,2026-09-10 07:45:00,customer_3871@example.com,3,21.0,63.0,US,USD,15550103871
,2026-09-10 08:00:00,customer_3872@example.com,2,24.0,48.0,US,USD,15550103872
,2026-09-10 08:15:00,customer_3873@example.com,5,26.0,130.0,US,USD,15550103873
,2026-09-10 08:30:00,customer_3874@example.com,3,15.0,45.0,US,USD,15550103874
,2026-09-10 08:45:00,customer_3875@example.com,3,10.0,30.0,US,USD,15550103875
,2026-09-10 09:00:00,customer_3876@example.com,1,17.0,17.0,US,USD,15550103876
,2026-09-10 09:15:00,customer_3877@example.com,2,14.0,28.0,US,USD,15550103877
,2026-09-10 09:30:00,customer_3878@example.com,2,19.0,38.0,US,USD,15550103878
,2026-09-10 09:45:00,customer_3879@example.com,2,16.0,32.0,US,USD,15550103879
,2026-09-10 10:00:00,customer_3880@example.com,2,12.0,24.0,US,USD,15550103880
,2026-09-10 10:15:00,customer_3881@example.com,4,13.0,52.0,US,USD,15550103881
,2026-09-10 10:30:00,customer_3882@example.com,1,10.0,10.0,US,USD,15550103882
,2026-09-10 10:45:00,customer_3883@example.com,4,23.0,92.0,US,USD,15550103883
,2026-09-10 11:00:00,customer_3884@example.com,1,16.0,16.0,US,USD,15550103884
,2026-09-10 11:15:00,customer_3885@example.com,1,11.0,11.0,US,USD,15550103885
,2026-09-10 11:30:00,customer_3886@example.com,5,28.0,140.0,US,USD,15550103886
,2026-09-10 11:45:00,customer_3887@example.com,1,25.0,25.0,US,USD,15550103887
,2026-09-10 12:00:00,customer_3888@example.com,1,18.0,18.0,US,USD,15550103888
,2026-09-10 12:15:00,customer_3889@example.com,1,12.0,12.0,US,USD,15550103889
,2026-09-10 12:30:00,customer_3890@example.com,3,10.0,30.0,US,USD,15550103890
,2026-09-10 12:45:00,customer_3891@example.com,1,13.0,13.0,US,USD,15550103891
,2026-09-10 13:00:00,customer_3892@example.com,5,16.0,80.0,US,USD,15550103892
,2026-09-10 13:15:00,customer_3893@example.com,5,16.0,80.0,US,USD,15550103893
,2026-09-10 13:30:00,customer_3894@example.com,2,21.0,42.0,US,USD,15550103894
,2026-09-10 13:45:00,customer_3895@example.com,1,12.0,12.0,US,USD,15550103895
,2026-09-10 14:00:00,customer_3896@example.com,2,18.0,36.0,US,USD,15550103896
,2026-09-10 14:15:00,customer_3897@example.com,5,21.0,105.0,US,USD,15550103897
,2026-09-10 14:30:00,customer_3898@example.com,3,15.0,45.0,US,USD,15550103898
,2026-09-10 14:45:00,customer_3899@example.com,5,29.0,145.0,US,USD,15550103899
,2026-09-10 15:00:00,customer_3900@example.com,2,26.0,52.0,US,USD,15550103900
,2026-09-10 15:15:00,customer_3901@example.com,5,12.0,60.0,US,USD,15550103901
,2026-09-10 15:30:00,customer_3902@example.com,1,28.0,28.0,US,USD,15550103902
,2026-09-10 15:45:00,customer_3903@example.com,1,26.0,26.0,US,USD,15550103903
,2026-09-10 16:00:00,customer_3904@example.com,2,16.0,32.0,US,USD,15550103904
,2026-09-10 16:15:00,customer_3905@example.com,3,15.0,45.0,US,USD,15550103905
,2026-09-10 16:30:00,customer_3906@example.com,5,10.0,50.0,US,USD,15550103906
,2026-09-10 16:45:00,customer_3907@example.com,1,16.0,16.0,US,USD,15550103907
,2026-09-10 17:00:00,customer_3908@example.com,5,25.0,125.0,US,USD,15550103908
,2026-09-10 17:15:00,customer_3909@example.com,3,28.0,84.0,US,USD,15550103909
,2026-09-10 17:30:00,customer_3910@example.com,2,24.0,48.0,US,USD,15550103910
,2026-09-10 17:45:00,customer_3911@example.com,1,15.0,15.0,US,USD,15550103911
,2026-09-10 18:00:00,customer_3912@example.com,3,22.0,66.0,US,USD,15550103912
,2026-09-10 18:15:00,customer_3913@example.com,4,16.0,64.0,US,USD,15550103913
,2026-09-10 18:30:00,customer_3914@example.com,5,17.0,85.0,US,USD,15550103914
,2026-09-10 18:45:00,customer_3915@example.com,4,13.0,52.0,US,USD,15550103915
,2026-09-10 19:00:00,customer_3916@example.com,3,13.0,39.0,US,USD,15550103916
,2026-09-10 19:15:00,customer_3917@example.com,4,13.0,52.0,US,USD,15550103917
,2026-09-10 19:30:00,customer_3918@example.com,5,14.0,70.0,US,USD,15550103918
,2026-09-10 19:45:00,customer_3919@example.com,4,21.0,84.0,US,USD,15550103919
,2026-09-10 20:00:00,customer_3920@example.com,3,27.0,81.0,US,USD,15550103920
,2026-09-10 20:15:00,customer_3921@example.com,1,12.0,12.0,US,USD,15550103921
,2026-09-10 20:30:00,customer_3922@example.com,3,25.0,75.0,US,USD,15550103922
,2026-09-10 20:45:00,customer_3923@example.com,1,22.0,22.0,US,USD,15550103923
,2026-09-10 21:00:00,customer_3924@example.com,3,24.0,72.0,US,USD,15550103924
,2026-09-10 21:15:00,customer_3925@example.com,5,19.0,95.0,US,USD,15550103925
,2026-09-10 21:30:00,customer_3926@example.com,4,17.0,68.0,US,USD,15550103926
,2026-09-10 21:45:00,customer_3927@example.com,5,23.0,115.0,US,USD,15550103927
,2026-09-10 22:00:00,customer_3928@example.com,3,23.0,69.0,US,USD,15550103928
,2026-09-10 22:15:00,customer_3929@example.com,2,12.0,24.0,US,USD,15550103929
,2026-09-10 22:30:00,customer_3930@example.com,4,21.0,84.0,US,USD,15550103930
,2026-09-10 22:45:00,customer_3931@example.com,2,10.0,20.0,US,USD,15550103931
,2026-09-10 23:00:00,customer_3932@example.com,4,13.0,52.0,US,USD,15550103932
,2026-09-10 23:15:00,customer_3933@example.com,4,24.0,96.0,US,USD,15550103933
,2026-09-10 23:30:00,customer_3934@example.com,5,12.0,60.0,US,USD,15550103934
,2026-09-10 23:45:00,customer_3935@example.com,1,14.0,14.0,US,USD,15550103935
,2026-09-11 00:00:00,customer_3936@example.com,4,22.0,88.0,US,USD,15550103936
,2026-09-11 00:15:00,customer_3937@example.com,5,13.0,65.0,US,USD,15550103937
,2026-09-11 00:30:00,customer_3938@example.com,2,12.0,24.0,US,USD,15550103938
,2026-09-11 00:45:00,customer_3939@example.com,3,16.0,48.0,US,USD,15550103939
,2026-09-11 01:00:00,customer_3940@example.com,3,16.0,48.0,US,USD,15550103940
,2026-09-11 01:15:00,customer_3941@example.com,5,22.0,110.0,US,USD,15550103941
,2026-09-11 01:30:00,customer_3942@example.com,1,17.0,17.0,US,USD,15550103942
,2026-09-11 01:45:00,customer_3943@example.com,4,25.0,100.0,US,USD,15550103943
,2026-09-11 02:00:00,customer_3944@example.com,3,28.0,84.0,US,USD,15550103944
,2026-09-11 02:15:00,customer_3945@example.com,5,18.0,90.0,US,USD,15550103945
,2026-09-11 02:30:00,customer_3946@example.com,4,21.0,84.0,US,USD,15550103946
,2026-09-11 02:45:00,customer_3947@example.com,4,29.0,116.0,US,USD,15550103947
,2026-09-11 03:00:00,customer_3948@example.com,4,25.0,100.0,US,USD,15550103948
,2026-09-11 03:15:00,customer_3949@example.com,5,18.0,90.0,US,USD,15550103949
,2026-09-11 03:30:00,customer_3950@example.com,2,24.0,48.0,US,USD,15550103950
,2026-09-11 03:45:00,customer_3951@example.com,1,13.0,13.0,US,USD,15550103951
,2026-09-11 04:00:00,customer_3952@example.com,3,25.0,75.0,US,USD,15550103952
,2026-09-11 04:15:00,customer_3953@example.com,4,17.0,68.0,US,USD,15550103953
,2026-09-11 04:30:00,customer_3954@example.com,2,10.0,20.0,US,USD,15550103954
,2026-09-11 04:45:00,customer_3955@example.com,1,11.0,11.0,US,USD,15550103955
,2026-09-11 05:00:00,customer_3956@example.com,1,25.0,25.0,US,USD,15550103956
,2026-09-11 05:15:00,customer_3957@example.com,1,15.0,15.0,US,USD,15550103957
,2026-09-11 05:30:00,customer_3958@example.com,4,29.0,116.0,US,USD,15550103958
,2026-09-11 05:45:00,customer_3959@example.com,3,14.0,42.0,US,USD,15550103959
,2026-09-11 06:00:00,customer_3960@example.com,3,29.0,87.0,US,USD,15550103960
,2026-09-11 06:15:00,customer_3961@example.com,5,13.0,65.0,US,USD,15550103961
,2026-09-11 06:30:00,customer_3962@example.com,1,26.0,26.0,US,USD,15550103962
,2026-09-11 06:45:00,customer_3963@example.com,4,24.0,96.0,US,USD,15550103963
,2026-09-11 07:00:00,customer_3964@example.com,2,19.0,38.0,US,USD,15550103964
,2026-09-11 07:15:00,customer_3965@example.com,4,25.0,100.0,US,USD,15550103965
,2026-09-11 07:30:00,customer_3966@example.com,5,18.0,90.0,US,USD,15550103966
,2026-09-11 07:45:00,customer_3967@example.com,5,20.0,100.0,US,USD,15550103967
,2026-09-11 08:00:00,customer_3968@example.com,5,27.0,135.0,US,USD,15550103968
,2026-09-11 08:15:00,customer_3969@example.com,1,11.0,11.0,US,USD,15550103969
,2026-09-11 08:30:00,customer_3970@example.com,4,13.0,52.0,US,USD,15550103970
,2026-09-11 08:45:00,customer_3971@example.com,4,24.0,96.0,US,USD,15550103971
,2026-09-11 09:00:00,customer_3972@example.com,3,22.0,66.0,US,USD,15550103972
,2026-09-11 09:15:00,customer_3973@example.com,4,24.0,96.0,US,USD,15550103973
,2026-09-11 09:30:00,customer_3974@example.com,1,11.0,11.0,US,USD,15550103974
,2026-09-11 09:45:00,customer_3975@example.com,2,27.0,54.0,US,USD,15550103975
,2026-09-11 10:00:00,customer_3976@example.com,3,15.0,45.0,US,USD,15550103976
,2026-09-11 10:15:00,customer_3977@example.com,4,23.0,92.0,US,USD,15550103977
,2026-09-11 10:30:00,customer_3978@example.com,2,19.0,38.0,US,USD,15550103978
,2026-09-11 10:45:00,customer_3979@example.com,4,25.0,100.0,US,USD,15550103979
,2026-09-11 11:00:00,customer_3980@example.com,1,28.0,28.0,US,USD,15550103980
,2026-09-11 11:15:00,customer_3981@example.com,4,27.0,108.0,US,USD,15550103981
,2026-09-11 11:30:00,customer_3982@example.com,5,28.0,140.0,US,USD,15550103982
,2026-09-11 11:45:00,customer_3983@example.com,4,25.0,100.0,US,USD,15550103983
,2026-09-11 12:00:00,customer_3984@example.com,5,15.0,75.0,US,USD,15550103984
,2026-09-11 12:15:00,customer_3985@example.com,5,11.0,55.0,US,USD,15550103985
,2026-09-11 12:30:00,customer_3986@example.com,4,18.0,72.0,US,USD,15550103986
,2026-09-11 12:45:00,customer_3987@example.com,4,28.0,112.0,US,USD,15550103987
,2026-09-11 13:00:00,customer_3988@example.com,4,29.0,116.0,US,USD,15550103988
,2026-09-11 13:15:00,customer_3989@example.com,3,19.0,57.0,US,USD,15550103989
,2026-09-11 13:30:00,customer_3990@example.com,3,11.0,33.0,US,USD,15550103990
,2026-09-11 13:45:00,customer_3991@example.com,1,28.0,28.0,US,USD,15550103991
,2026-09-11 14:00:00,customer_3992@example.com,1,14.0,14.0,US,USD,15550103992
,2026-09-11 14:15:00,customer_3993@example.com,3,21.0,63.0,US,USD,15550103993
,2026-09-11 14:30:00,customer_3994@example.com,5,10.0,50.0,US,USD,15550103994
,2026-09-11 14:45:00,customer_3995@example.com,3,22.0,66.0,US,USD,15550103995
,2026-09-11 15:00:00,customer_3996@example.com,1,23.0,23.0,US,USD,15550103996
,2026-09-11 15:15:00,customer_3997@example.com,3,21.0,63.0,US,USD,15550103997
,2026-09-11 15:30:00,customer_3998@example.com,4,21.0,84.0,US,USD,15550103998
,2026-09-11 15:45:00,customer_3999@example.com,1,17.0,17.0,US,USD,15550103999
,2026-09-11 16:00:00,customer_4000@example.com,2,17.0,34.0,US,USD,15550104000
,2026-09-11 16:15:00,customer_4001@example.com,3,28.0,84.0,US,USD,15550104001
,2026-09-11 16:30:00,customer_4002@example.com,1,12.0,12.0,US,USD,15550104002
,2026-09-11 16:45:00,customer_4003@example.com,3,13.0,39.0,US,USD,15550104003
,2026-09-11 17:00:00,customer_4004@example.com,3,15.0,45.0,US,USD,15550104004
,2026-09-11 17:15:00,customer_4005@example.com,1,27.0,27.0,US,USD,15550104005
,2026-09-11 17:30:00,customer_4006@example.com,3,11.0,33.0,US,USD,15550104006
,2026-09-11 17:45:00,customer_4007@example.com,4,23.0,92.0,US,USD,15550104007
,2026-09-11 18:00:00,customer_4008@example.com,5,26.0,130.0,US,USD,15550104008
,2026-09-11 18:15:00,customer_4009@example.com,4,18.0,72.0,US,USD,15550104009
,2026-09-11 18:30:00,customer_4010@example.com,1,25.0,25.0,US,USD,15550104010
,2026-09-11 18:45:00,customer_4011@example.com,5,10.0,50.0,US,USD,15550104011
,2026-09-11 19:00:00,customer_4012@example.com,3,22.0,66.0,US,USD,15550104012
,2026-09-11 19:15:00,customer_4013@example.com,5,22.0,110.0,US,USD,15550104013
,2026-09-11 19:30:00,customer_4014@example.com,3,28.0,84.0,US,USD,15550104014
,2026-09-11 19:45:00,customer_4015@example.com,1,25.0,25.0,US,USD,15550104015
,2026-09-11 20:00:00,customer_4016@example.com,1,16.0,16.0,US,USD,15550104016
,2026-09-11 20:15:00,customer_4017@example.com,3,25.0,75.0,US,USD,15550104017
,2026-09-11 20:30:00,customer_4018@example.com,5,20.0,100.0,US,USD,15550104018
,2026-09-11 20:45:00,customer_4019@example.com,2,29.0,58.0,US,USD,15550104019
,2026-09-11 21:00:00,customer_4020@example.com,3,21.0,63.0,US,USD,15550104020
,2026-09-11 21:15:00,customer_4021@example.com,4,16.0,64.0,US,USD,15550104021
,2026-09-11 21:30:00,customer_4022@example.com,4,30.0,120.0,US,USD,15550104022
,2026-09-11 21:45:00,customer_4023@example.com,1,27.0,27.0,US,USD,15550104023
,2026-09-11 22:00:00,customer_4024@example.com,2,19.0,38.0,US,USD,15550104024
,2026-09-11 22:15:00,customer_4025@example.com,3,11.0,33.0,US,USD,15550104025
,2026-09-11 22:30:00,customer_4026@example.com,3,28.0,84.0,US,USD,15550104026
,2026-09-11 22:45:00,customer_4027@example.com,4,17.0,68.0,US,USD,15550104027
,2026-09-11 23:00:00,customer_4028@example.com,5,12.0,60.0,US,USD,15550104028
,2026-09-11 23:15:00,customer_4029@example.com,5,13.0,65.0,US,USD,15550104029
,2026-09-11 23:30:00,customer_4030@example.com,5,20.0,100.0,US,USD,15550104030
,2026-09-11 23:45:00,customer_4031@example.com,3,12.0,36.0,US,USD,15550104031
,2026-09-12 00:00:00,customer_4032@example.com,5,26.0,130.0,US,USD,15550104032
,2026-09-12 00:15:00,customer_4033@example.com,4,23.0,92.0,US,USD,15550104033
,2026-09-12 00:30:00,customer_4034@example.com,2,21.0,42.0,US,USD,15550104034
,2026-09-12 00:45:00,customer_4035@example.com,1,30.0,30.0,US,USD,15550104035
,2026-09-12 01:00:00,customer_4036@example.com,3,26.0,78.0,US,USD,15550104036
,2026-09-12 01:15:00,customer_4037@example.com,3,23.0,69.0,US,USD,15550104037
,2026-09-12 01:30:00,customer_4038@example.com,5,20.0,100.0,US,USD,15550104038
,2026-09-12 01:45:00,customer_4039@example.com,2,23.0,46.0,US,USD,15550104039
,2026-09-12 02:00:00,customer_4040@example.com,4,18.0,72.0,US,USD,15550104040
,2026-09-12 02:15:00,customer_4041@example.com,5,26.0,130.0,US,USD,15550104041
,2026-09-12 02:30:00,customer_4042@example.com,4,27.0,108.0,US,USD,15550104042
,2026-09-12 02:45:00,customer_4043@example.com,2,10.0,20.0,US,USD,15550104043
,2026-09-12 03:00:00,customer_4044@example.com,5,15.0,75.0,US,USD,15550104044
,2026-09-12 03:15:00,customer_4045@example.com,5,25.0,125.0,US,USD,15550104045
,2026-09-12 03:30:00,customer_4046@example.com,2,24.0,48.0,US,USD,15550104046
,2026-09-12 03:45:00,customer_4047@example.com,3,30.0,90.0,US,USD,15550104047
,2026-09-12 04:00:00,customer_4048@example.com,5,29.0,145.0,US,USD,15550104048
,2026-09-12 04:15:00,customer_4049@example.com,4,28.0,112.0,US,USD,15550104049
,2026-09-12 04:30:00,customer_4050@example.com,1,26.0,26.0,US,USD,15550104050
,2026-09-12 04:45:00,customer_4051@example.com,2,21.0,42.0,US,USD,15550104051
,2026-09-12 05:00:00,customer_4052@example.com,4,14.0,56.0,US,USD,15550104052
,2026-09-12 05:15:00,customer_4053@example.com,2,14.0,28.0,US,USD,15550104053
,2026-09-12 05:30:00,customer_4054@example.com,3,23.0,69.0,US,USD,15550104054
,2026-09-12 05:45:00,customer_4055@example.com,4,20.0,80.0,US,USD,15550104055
,2026-09-12 06:00:00,customer_4056@example.com,1,30.0,30.0,US,USD,15550104056
,2026-09-12 06:15:00,customer_4057@example.com,2,23.0,46.0,US,USD,15550104057
,2026-09-12 06:30:00,customer_4058@example.com,3,19.0,57.0,US,USD,15550104058
,2026-09-12 06:45:00,customer_4059@example.com,2,18.0,36.0,US,USD,15550104059
,2026-09-12 07:00:00,customer_4060@example.com,5,17.0,85.0,US,USD,15550104060
,2026-09-12 07:15:00,customer_4061@example.com,4,17.0,68.0,US,USD,15550104061
,2026-09-12 07:30:00,customer_4062@example.com,1,14.0,14.0,US,USD,15550104062
,2026-09-12 07:45:00,customer_4063@example.com,2,10.0,20.0,US,USD,15550104063
,2026-09-12 08:00:00,customer_4064@example.com,2,19.0,38.0,US,USD,15550104064
,2026-09-12 08:15:00,customer_4065@example.com,4,25.0,100.0,US,USD,15550104065
,2026-09-12 08:30:00,customer_4066@example.com,5,23.0,115.0,US,USD,15550104066
,2026-09-12 08:45:00,customer_4067@example.com,4,30.0,120.0,US,USD,15550104067
,2026-09-12 09:00:00,customer_4068@example.com,1,16.0,16.0,US,USD,15550104068
,2026-09-12 09:15:00,customer_4069@example.com,2,18.0,36.0,US,USD,15550104069
,2026-09-12 09:30:00,customer_4070@example.com,2,10.0,20.0,US,USD,15550104070
,2026-09-12 09:45:00,customer_4071@example.com,3,18.0,54.0,US,USD,15550104071
,2026-09-12 10:00:00,customer_4072@example.com,5,15.0,75.0,US,USD,15550104072
,2026-09-12 10:15:00,customer_4073@example.com,1,25.0,25.0,US,USD,15550104073
,2026-09-12 10:30:00,customer_4074@example.com,1,11.0,11.0,US,USD,15550104074
,2026-09-12 10:45:00,customer_4075@example.com,1,20.0,20.0,US,USD,15550104075
,2026-09-12 11:00:00,customer_4076@example.com,5,19.0,95.0,US,USD,15550104076
,2026-09-12 11:15:00,customer_4077@example.com,1,23.0,23.0,US,USD,15550104077
,2026-09-12 11:30:00,customer_4078@example.com,3,12.0,36.0,US,USD,15550104078
,2026-09-12 11:45:00,customer_4079@example.com,4,14.0,56.0,US,USD,15550104079
,2026-09-12 12:00:00,customer_4080@example.com,2,13.0,26.0,US,USD,15550104080
,2026-09-12 12:15:00,customer_4081@example.com,5,26.0,130.0,US,USD,15550104081
,2026-09-12 12:30:00,customer_4082@example.com,1,26.0,26.0,US,USD,15550104082
,2026-09-12 12:45:00,customer_4083@example.com,5,26.0,130.0,US,USD,15550104083
,2026-09-12 13:00:00,customer_4084@example.com,3,25.0,75.0,US,USD,15550104084
,2026-09-12 13:15:00,customer_4085@example.com,1,17.0,17.0,US,USD,15550104085
,2026-09-12 13:30:00,customer_4086@example.com,5,13.0,65.0,US,USD,15550104086
,2026-09-12 13:45:00,customer_4087@example.com,3,20.0,60.0,US,USD,15550104087
,2026-09-12 14:00:00,customer_4088@example.com,5,22.0,110.0,US,USD,15550104088
,2026-09-12 14:15:00,customer_4089@example.com,2,23.0,46.0,US,USD,15550104089
,2026-09-12 14:30:00,customer_4090@example.com,2,14.0,28.0,US,USD,15550104090
,2026-09-12 14:45:00,customer_4091@example.com,1,15.0,15.0,US,USD,15550104091
,2026-09-12 15:00:00,customer_4092@example.com,2,18.0,36.0,US,USD,15550104092
,2026-09-12 15:15:00,customer_4093@example.com,4,23.0,92.0,US,USD,15550104093
,2026-09-12 15:30:00,customer_4094@example.com,3,28.0,84.0,US,USD,15550104094
,2026-09-12 15:45:00,customer_4095@example.com,1,25.0,25.0,US,USD,15550104095
,2026-09-12 16:00:00,customer_4096@example.com,5,21.0,105.0,US,USD,15550104096
,2026-09-12 16:15:00,customer_4097@example.com,1,20.0,20.0,US,USD,15550104097
,2026-09-12 16:30:00,customer_4098@example.com,5,23.0,115.0,US,USD,15550104098
,2026-09-12 16:45:00,customer_4099@example.com,4,17.0,68.0,US,USD,15550104099
,2026-09-12 17:00:00,customer_4100@example.com,3,14.0,42.0,US,USD,15550104100
,2026-09-12 17:15:00,customer_4101@example.com,3,25.0,75.0,US,USD,15550104101
,2026-09-12 17:30:00,customer_4102@example.com,3,19.0,57.0,US,USD,15550104102
,2026-09-12 17:45:00,customer_4103@example.com,1,30.0,30.0,US,USD,15550104103
,2026-09-12 18:00:00,customer_4104@example.com,5,11.0,55.0,US,USD,15550104104
,2026-09-12 18:15:00,customer_4105@example.com,1,17.0,17.0,US,USD,15550104105
,2026-09-12 18:30:00,customer_4106@example.com,3,27.0,81.0,US,USD,15550104106
,2026-09-12 18:45:00,customer_4107@example.com,4,19.0,76.0,US,USD,15550104107
,2026-09-12 19:00:00,customer_4108@example.com,3,13.0,39.0,US,USD,15550104108
,2026-09-12 19:15:00,customer_4109@example.com,5,17.0,85.0,US,USD,15550104109
,2026-09-12 19:30:00,customer_4110@example.com,4,22.0,88.0,US,USD,15550104110
,2026-09-12 19:45:00,customer_4111@example.com,1,22.0,22.0,US,USD,15550104111
,2026-09-12 20:00:00,customer_4112@example.com,3,19.0,57.0,US,USD,15550104112
,2026-09-12 20:15:00,customer_4113@example.com,1,17.0,17.0,US,USD,15550104113
,2026-09-12 20:30:00,customer_4114@example.com,3,16.0,48.0,US,USD,15550104114
,2026-09-12 20:45:00,customer_4115@example.com,2,24.0,48.0,US,USD,15550104115
,2026-09-12 21:00:00,customer_4116@example.com,3,30.0,90.0,US,USD,15550104116
,2026-09-12 21:15:00,customer_4117@example.com,4,11.0,44.0,US,USD,15550104117
,2026-09-12 21:30:00,customer_4118@example.com,3,12.0,36.0,US,USD,15550104118
,2026-09-12 21:45:00,customer_4119@example.com,4,25.0,100.0,US,USD,15550104119
